"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001622769;1;"https://www.instagram.com/michelleomelo/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001622769;2;"https://www.facebook.com/dramichellemelo"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001622769;4;"https://www.michellemelo.com.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001622769;3;"https://twitter.com/DraMichelleMelo"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001655718;1;"https://instagram.com/izabellearauujo?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723789;1;"https://facebook.com/profile.php"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643314;1;"https://instagram.com/vereador_antoniomorais?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650033;2;"https://m.facebook.com/profile.php?id=100058255831449"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650033;1;"https://instagram.com/calegariofagner?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606506;1;"https://www.instagram.com/robertopintolima/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606506;2;"https://www.facebook.com/rebeka.barbosa.712"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643432;1;"https://instagram.com/vilandrodecastro?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623533;1;"https://www.facebook.com/gilberto.lira.52"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623533;2;"https://www.instagram.com/giba_lira"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650026;2;"https://m.facebook.com/profile.php?id=1007712767"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650026;1;"https://instagram.com/nilcrispim?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606494;2;"https://www.instagram.com/francisco080884/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606494;1;"https://www.facebook.com/profile.php?id=100073118775565&comment_id=Y29tbWVudDo2M"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001616169;3;"https://jorgeviana.com.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001616169;1;"https://www.facebook.com/profile.php?id=100009192112943"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001616169;2;"https://instagram.com/jorgevianaacre?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643848;1;"https://www.instagram.com/jossicleudooficial/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643848;2;"https://web.facebook.com/profile.php?id=100081112470924"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649322;2;"https://instagram.com/francirleybarroso"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649322;1;"https://facebook.com/francirley.barroso"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643696;2;"https://www.facebook.com/profile.php?id=100069205847863"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643696;1;"https://www.instagram.com/vereadora.mirla.cs/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643853;2;"https://www.facebook.com/profile.php?id=100010634880288"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643853;1;"https://www.instagram.com/honorato6478/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716346;1;"https://instagram.com/minorukinpara"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716346;2;"https://www.facebook.com/minoru.martinskinpara"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635782;1;"https://www.instagram.com/candidatamariavaicomasoutras/?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635782;2;"https://www.facebook.com/people/Maria-De-Jesus/100070689280419/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001714548;1;"https://www.facebook.com/gemiljunior"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001619995;1;"https://www.instagram.com/katiannyaraujo.ac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723807;1;"https://www.facebook.com/rudileyestrela"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723807;2;"https://instagram.com/rudileiestrela"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606499;1;"https://www.facebook.com/romeu.ramalhomarques.3"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606504;1;"https://www.facebook.com/profile.php?id=100068058520025"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606584;2;"https://www.instagram.com/tiago_farias_123/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606584;1;"https://www.facebook.com/tiago.farias.96995238"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001613550;3;"https://twitter.com/leodebritoac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001613550;1;"https://www.facebook.com/leodebritoac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001613550;2;"https://www.instagram.com/leodebritoac/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001613550;4;"https://vm.tiktok.com/ZMNVdcqkv/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001621646;1;"https://www.instagram.com/zezinhobarbary/?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723805;1;"https://facebook.com/elizabete.souza.351256"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723805;2;"https://instagram.com/elizabete.souza351756"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643441;1;"https://www.facebook.com/raimundo.salesdasilva"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643856;2;"https://www.facebook.com/paulomaciel.desouza.9"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643856;1;"https://www.instagram.com/paulomaciel4/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001621648;1;"https://instagram.com/girlenesvteixeira?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612487;1;"https://facebook.com/coronelulysses"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612487;2;"https://instagram.com/coronelulysses"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643446;1;"https://twitter.com/drjenilsonleite"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643446;4;"https://www.instagram.com/p/ChGBNMvOCPx/?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643446;5;"https://www.facebook.com/fotosdrjanilson"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643446;2;"https://youtube.com/channel/UCi0m4vrwDaxXN7V0Nt3Zd9A"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643446;3;"https://www.tiktok.com/@jenilsonleite2022?_t=8UjK8Ly94Cs&_r=1"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649415;1;"https://www.facebook.com/profile.php?id=100078465024680"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649415;2;"https://instagram.com/rosineiafrota?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649415;3;"https://www.tiktok.com/@rosineiafrota18?_t=8UjRXcWlGkQ&_r=1"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606585;2;"https://twitter.com/DimasSandas"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606585;1;"https://www.facebook.com/dimas.sandas"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606585;3;"https://www.linkedin.com/in/dimas-sandas-b6092420/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606585;4;"https://www.instagram.com/dimas_sandas/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635536;1;"https://instagram.com/ebermachadodep?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649308;2;"https://facebook.com/igorsantosoliveira?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649308;1;"https://instagram.com/igorsantosoliveira"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649323;2;"https://instagram.com/rodriguesyargo"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649323;1;"https://facebook.com/yargo.rodrigues.3"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601615;3;"https://www.facebook.com/vandamilani.ac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601615;4;"http://vote900vandasenadora.com.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601615;1;"https://vandamilaniacre.com.br"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601615;2;"https://www.instagram.com/vandamilani_/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716341;1;"https://instagram.com/sergiobarros"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716341;2;"https://facebook.com/sergiobarrosac/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001621650;1;"https://www.instagram.com/gerlendinizandrade/?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643313;1;"https://instagram.com/riderson_rocha80?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649312;2;"https://instagram.com/tarcisiopinheiromoraes"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649312;1;"https://facebook.com/profile.php?id=10007507338135"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612476;1;"https://gladsoncameli.com.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612476;6;"https://youtube.com/channel/UCseVmSpfJhAWevts5Epb19w"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612476;4;"https://twitter.com/gladsoncameli?s=21&t=ZqL5LpCBnEVBXDq8omeR9A"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612476;5;"https://pin.it/1WUseSQ"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612476;7;"https://www.tiktok.com/@gladsoncameli11?_t=8Uv3xMxY5qw&_r=1"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612476;2;"https://www.facebook.com/GladsonCameli"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612476;3;"https://instagram.com/gladsoncameli?igshid=ZDg1NjBiNjg="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612476;8;"https://flickr.com/photos/gladson11/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614194;2;"https://www.instagram.com/protetora_de_animais_maura/?igshid=YmMyMTA2M2Y%3D"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614194;1;"https://www.facebook.com/people/Maura-Akino/100078159771273/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614194;3;"https://www.instagram.com/protetora_mauraakino/?igshid=YmMyMTA2M2Y%3D"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643431;1;"https://www.instagram.com/josecicerosantiago63/?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001642332;1;"https://instagram.com/flavianomelooficial?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623534;1;"https://www.instagram.com/isaiaslima.ac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001619992;1;"https://www.instagram.com/cordeirokeiliane"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643700;1;"https://web.facebook.com/janespeteca12345"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643700;2;"https://www.instagram.com/janes_peteca/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614241;2;"https://www.facebook.com/profile.php?id=100072348524823"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614241;1;"https://www.instagram.com/zecarlospublicitario/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001736584;1;"https://instagram.com/nazare_sousa19?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643701;1;"https://www.instagram.com/jesus12silva/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001714547;1;"https://www.instagram.com/alanrickm"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001714547;2;"https://www.facebook.com/deputadoalanrick"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649325;1;"https://instagram.com/adriaoluca.087"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606496;1;"https://www.facebook.com/profile.php?id=100011389263106"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001621649;1;"https://www.instagram.com/joseadriano.ac/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606498;1;"https://www.instagram.com/correia_nauas/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635772;1;"https://www.facebook.com/rosalinaoliveira.souza"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635772;2;"https://instagram.com/rosalina_czs?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623552;1;"https://www.facebook.com.br/whendylima"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623552;2;"https://instagram.com/whendylimaac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643843;1;"https://www.instagram.com/marcialimasr/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643843;2;"https://web.facebook.com/mimamarcia43"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001731818;1;"https://m.facebook.com/LurdinhaLimaCZS/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612492;2;"https://www.pedrovalerio.com.br"
