"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606503;2;"https://www.instagram.com/erlannogueiramoura/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643698;1;"https://www.facebook.com/anderson.paulinha"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643698;2;"https://www.instagram.com/eusouandersonlima/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649306;2;"https://facebook.com/edenalvesazevedo"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649306;1;"https://instagram.com/edenazevedo"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623439;1;"https://www.facebook.com/georgia.micheletti"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623439;2;"https://www.instagram.com/georgiamicheletti/?igshid=YmMyMTA2M2Y%3D"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723802;2;"https://instagram.com/jailsonalmeida40"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723802;1;"https://www.facebook.com/jailson.almeida.583"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606501;1;"https://www.instagram.com/ambroziodemourasousa/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606501;2;"https://www.facebook.com/profile.php?id=100007570849142"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606508;1;"https://www.facebook.com/profile.php?id=100023902533715"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606508;2;"https://www.instagram.com/raiholand4/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643847;2;"https://www.facebook.com/normeli.araujo.54"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643847;1;"https://www.instagram.com/litaaraujo32/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643860;2;"https://www.facebook.com/paulomoreiraaraujo.moreira"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643860;1;"https://www.instagram.com/pauloaraujo.1/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723787;1;"https://instagram.com/cicerofurtado"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723787;2;"https://facebook.com/cicero.furtado"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649313;1;"https://facebook.com/terezinha.moreira.9277583"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649413;2;"https://www.facebook.com/lubia.napianodearaujo"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649413;1;"https://instagram.com/lubiaaraujo40?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606512;2;"https://www.facebook.com/profile.php?id=100036891497849"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606512;1;"https://www.instagram.com/joycearaujo671/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001621645;1;"https://instagram.com/samir.bestene?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723785;1;"https://instagram.com/hidsonere"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643324;2;"https://instagram.com/gabrielrbco?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643324;1;"https://m.facebook.com/ga.gabrielsantos"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649317;1;"https://facebook.com/otacilia.silva1"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649317;2;"https://instagram.com/pastoraotaciliasilva"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635532;1;"https://www.instagram.com/pedrododayane"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635532;2;"https://www.instagram.com/pedrododayaneacre"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716345;1;"https://instagram.com/marciamaria.blog"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716345;2;"https://www.facebook.com/marciamaria.blog.br"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001642334;3;"https://twitter.com/bastos_raphael"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001642334;2;"https://instagram.com/raphaelbastosjunior?igshid"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001642334;1;"https://www.facebook.com/raphaelluizbastos"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716342;2;"https://www.facebook.com/damasceno.lanna"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716342;1;"https://instagram.com/lannavazac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723792;2;"https://www.facebook.com/mariaaparecidafreitasdasilva.942"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723792;1;"https://instagram.com/sidinha1000"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643327;1;"https://instagram.com/gabrielrbco?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643319;1;"https://www.instagram.com/p/CfdLyvluI00/?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643319;2;"https://www.facebook.com/jromildo144"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649327;1;"https://facebook.com/ismael.muniz.5"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606509;1;"https://www.facebook.com/profile.php?id=100076613809973"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643320;1;"https://www.instagram.com/invites/contact/?i=olp3msymfyno&utm_content=na82z9v"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643428;1;"https://www.facebook.com/nicolaujunioroficial"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606308;2;"https://www.instagram.com/jorgiene.carneiro123/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606308;1;"https://www.facebook.com/jorgiene.carneiro"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601425;1;"https://www.instagram.com/driellemendesac/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601425;2;"https://www.facebook.com/driellemendes.pereira"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643326;1;"https://instagram.com/haugusto695?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623548;1;"https://www.facebook.com/augustosae.souza"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623548;2;"https://www.instagram.com/augusto4466"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635531;1;"https://www.instagram.com/tadeuhassem"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643426;1;"https://instagram.com/jennifer_0liveiraa?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601427;2;"https://www.facebook.com/pablobregense"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001601427;1;"https://www.instagram.com/pablobregense"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643328;1;"https://www.facebook.com/crisnnogueira"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643328;2;"https://www.instagram.com/crisnnogueira/?igshid=YmMyMTA2M2Y%3D"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716340;2;"https://www.normandosales.com.br"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716340;3;"https://instagram.com/normandosales"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716340;1;"https://www.facebook.com/normando.sales"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635764;1;"https://instagram.com/jociaguiar13131?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635764;3;"http://www.jociaguiar.com.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635764;2;"https://www.facebook.com/joci.aguiar"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643844;1;"https://www.instagram.com/manelzinhoacre/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643844;2;"https://web.facebook.com/beneilson.dasilvadamasceno"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650027;1;"https://instagram.com/limaadekson?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650027;2;"https://m.facebook.com/profile.php?id=100006239084601"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001716347;1;"https://www.facebook.com/josemanoel.zeprego"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614244;2;"https://www.instagram.com/presidente.leoneide/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614244;1;"https://www.facebook.com/profile.php?id=100006468467462"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606511;1;"https://www.facebook.com/evandrolima.lima.562"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606511;2;"https://www.instagram.com/evandrolimafotografo/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650023;2;"https://pt-br.facebook.com/edmirk.herculano"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650023;3;"https://instagram.com/edmirkherculano?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001650023;1;"https://twitter.com/edmirkherculano"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623554;2;"https://www.instagram.com/carolbritoac"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623554;1;"https://www.facebook.com.br/anacarolinapaivadebrito"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001619990;1;"https://www.instagram.com/depantonialuciacamara"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001619990;2;"https://www.facebook.com/antonialuciapr"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612490;1;"https://facebook.com/luiz.anute"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643443;1;"https://progressistas.org.br/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606507;1;"https://www.facebook.com/profile.php?id=100076687988140"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643857;2;"https://www.facebook.com/profile.php?id=100079160773293"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643857;1;"https://www.instagram.com/regianemacieloficial/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614193;1;"https://www.instagram.com/claudioezequielp/?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001614193;2;"https://www.facebook.com/claudio.passamani.7"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001622780;2;"https://www.instagram.com/fabioaraujoacre/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001622780;3;"https://twitter.com/fabioaraujo_ac?t=StuHX8nckmgF3xPcsGvDaw&s=08"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001622780;1;"https://www.facebook.com/fabioaraujoacre"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643854;1;"https://www.instagram.com/maj.mariolima/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643854;2;"https://www.facebook.com/mario.lima.503"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001623550;1;"https://www.facebook.com/profile.php?id="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643850;1;"https://www.instagram.com/tampinha_bittar/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643850;2;"https://web.facebook.com/tampinha.bittar.3"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643842;1;"https://www.instagram.com/lauanaacre/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643842;2;"https://www.facebook.com/profile.php?id=100004336458901"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001655725;1;"https://m.facebook.com/profile.php?id=100046331062404"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723790;2;"https://facebook.com/mauriciodosespetinhos"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723790;1;"https://instagram.com/oficial:mauriciodosespetinhos"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723799;1;"https://instagram.com/prof.paulo.henrique"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001723799;2;"https://facebook.com/profile.php"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606493;1;"https://www.facebook.com/bene.lima.336717"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001606493;2;"https://www.instagram.com/radio.lider.web/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612489;2;"https://www.instagram.com/hiamarpinheiro/?igshid=NmNmNjAwNzg%3D"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612489;3;"https://m.facebook.com/Hiamar-de-Paiva-Pinheiro-103230699183451/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612489;1;"https://www.facebook.com/hiamardepaiva.pinheiro.3"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643434;1;"https://instagram.com/deinifrance190?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635773;1;"https://www.instagram.com/sidilenelima13133/?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001635773;2;"https://www.facebook.com/lenny.lima.5895"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643702;1;"https://www.instagram.com/liciamara_fidelis/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643702;2;"https://www.facebook.com/ederfidelise.licia"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643858;2;"https://www.instagram.com/prof_edileudorocha/"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001643858;1;"https://www.facebook.com/profile.php?id=100083002779488"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001612477;1;"https://beacons.ai/senadoramailza"
"25/09/2022";"18:36:45";2022;"AC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";10001649314;1;"https://facebook.com/profile.php?id=100079393984996"
